sim_id,total_conversions,total_cpa,spend_Brand - Exact,pct_Brand - Exact,spend_Brand - Broad,pct_Brand - Broad,spend_Generic - BMM,pct_Generic - BMM,spend_Competitor,pct_Competitor,spend_Remarketing,pct_Remarketing,spend_Shopping,pct_Shopping
41,2059.550791894212,17.479539782017245,3469.9271071016124,9.638686408615591,20118.554467357302,55.88487352043695,2626.8876220129673,7.296910061147131,5723.4362115135245,15.898433920870902,3107.6402128374366,8.632333924548435,953.5543791771505,2.648762164380974
42,1309.8470065261793,27.484125871673307,2683.5225311172026,7.454229253103341,2744.123307609132,7.6225647433587005,105.95241153242245,0.294312254256729,9676.812925175205,26.88003590326446,17787.43341372645,49.40953726035124,3002.1554108395862,8.339320585665517
43,1691.1737056681704,21.286991324038272,10721.691668842806,29.782476857896683,1730.6487622431057,4.807357672897516,7737.049160323742,21.491803223121504,4593.368448121514,12.75935680033754,4123.755617514756,11.454876715318765,7093.486342954078,19.704128730427996
44,1910.89538088715,18.83933592601322,6309.112823965318,17.52531339990366,3734.6676987755195,10.37407694104311,5935.4878632901,16.487466286916945,6886.633888722021,19.129538579783393,2868.0533916990453,7.966814976941793,10266.044333547994,28.51678981541109
45,1482.4734753638788,24.283739708168245,3992.7637197061995,11.09101033251722,6655.756655872059,18.488212932977945,2083.7260655118325,5.788127959755091,12871.39256790885,35.75386824419125,9067.892321860736,25.18858978294649,1328.4686691403226,3.6901907476120073
46,1521.4437668293422,23.661735507335422,937.9965025986393,2.605545840551776,2397.4804897543945,6.65966802709554,6410.55530006624,17.807098055739555,5670.815213967492,15.752264483243033,7839.472100721795,21.776311390893873,12743.680392891441,35.399112202476225
47,1271.6209520632221,28.310323089273982,3954.5970479338816,10.984991799816338,1107.2654005760214,3.0757372238222818,6461.383723206443,17.9482881200179,19885.358187992002,55.23710607775556,1228.4141507147185,3.4122615297631067,3362.981489576931,9.341615248824809
48,1264.5559630647062,28.468490957689557,3400.0367732379277,9.444546592327576,201.26685775865,0.5590746048851389,5499.438261262086,15.276217392394683,11242.693375024095,31.22970381951137,5512.978710182233,15.313829750506203,10143.58602253501,28.17662784037503
49,2180.166570774675,16.512499770697875,2948.6557324921278,8.190710368033688,18879.962764674823,52.44434101298562,614.0241828535702,1.705622730148806,4978.764377594412,13.829901048873367,3849.9005109281065,10.694168085911407,4728.692431456957,13.135256754047104
50,1550.0151851686753,23.2255789133333,65.7403379469978,0.18261204985277166,10596.33063807763,29.434251772437865,2809.563220322803,7.804342278674452,7443.616520390355,20.676712556639874,10906.520197459004,30.29588943738612,4178.229085803214,11.606191905008927
51,1156.5793327986862,31.126269490643015,15610.909711736158,43.363638088155994,264.471488015372,0.7346430222649223,11370.045132659541,31.583458701832058,940.405947616116,2.6122387433781,492.39078717664904,1.367752186601803,7321.776932796164,20.338269257767124
52,1288.0261581587768,27.949742924058093,1471.777772331341,4.088271589809281,2343.6384996014745,6.510106943337429,11368.462834330261,31.57906342869517,126.7266161160886,0.3520183781002461,10625.091171310916,29.514142142530325,10064.303106309919,27.956397517527552
53,1736.514537071077,20.731182625582875,2495.434902695964,6.931763618599899,18081.285902033083,50.22579417231412,3945.2776704192497,10.959104640053472,5723.644782345589,15.899013284293304,1934.4570293947186,5.373491748318663,3819.899713111395,10.610832536420542
54,1446.2735467471994,24.891556705138715,4675.4121087303865,12.987255857584406,1003.8481525998443,2.788467090555123,8126.16162238452,22.572671173290335,16883.87806501046,46.89966129169572,2054.6824902248113,5.707451361735587,3256.0175610499737,9.044493225138815
55,1714.1459452958698,21.00171230973348,2317.8122916058105,6.438367476682807,14916.856133970541,41.4357114832515,2670.2954106435377,7.417487251787605,1855.4489416556712,5.15402483793242,10683.92451556292,29.67756809878589,3555.6627065615176,9.87684085155977
56,2034.7821214648434,17.692311928750158,9286.982460675325,25.797173501875903,8352.341345761091,23.2009481826697,4139.314241795052,11.498095116097366,7979.199556844069,22.164443213455748,5014.048361644971,13.927912115680474,1228.1140332794976,3.4114278702208267
57,1436.8260527635712,25.055224973655026,550.265594471581,1.5285155401988362,4104.743073369656,11.402064092693488,2420.9640507829945,6.724900141063873,15999.993324857862,44.44442590238295,10680.020350140037,29.666723194833438,2244.0136063778705,6.233371128827418
58,1630.8472258649588,22.074415941018962,79.86413929097027,0.2218448313638063,28218.582734037387,78.38495203899274,405.58284873524343,1.126619024264565,5775.018783110349,16.041718841973193,208.17982985347206,0.5782773051485335,1312.7716649725799,3.6465879582571663
59,1501.697135167194,23.972876525459895,19988.698013015597,55.52416114726555,5708.939073783122,15.858164093842007,1163.3913392329785,3.2316426089804957,6800.926337010135,18.891462047250375,2324.9333868248495,6.4581482967356925,13.111850133319956,0.03642180592588877
60,1789.5752944977128,20.116504799036278,6259.723541182777,17.388120947729934,14212.368290182092,39.478800806061365,4867.974305507865,13.522150848632958,4567.668220132853,12.687967278146814,1179.4188081276282,3.2761633559100787,4912.846834866784,13.646796763518845
61,1867.9753814640467,19.272202598186595,14378.682786124498,39.94078551701249,4729.911858297204,13.138644050825569,978.1018462342853,2.716949572873015,600.590348913226,1.6683065247589608,4571.216422510599,12.697823395862775,10741.496737920184,29.837490938667177
62,1699.8548893124882,21.178278349724497,6615.348783977854,18.375968844382925,8731.693283019968,24.254703563944354,17322.92958346181,48.11924884294947,33.96484322504865,0.09434678673624623,750.4843231858107,2.0846786755161406,2545.5791831295105,7.071053286470863
63,1659.9453326363562,21.687461202607274,3702.2309756441573,10.283974932344881,2396.3017577753485,6.65639377159819,9838.807000635674,27.33001944621021,2934.249332298535,8.150692589718153,12171.866617573922,33.810740604372,4956.544316072364,13.768178655756568
64,1040.5581186873528,34.59681814352995,74.3517135853947,0.20653253773720753,1017.8111273414622,2.8272531315040617,13446.254987411567,37.35070829836546,10057.298856361465,27.93694126767074,9776.171499636332,27.156031943434257,1628.1118156637776,4.522532821288271
65,1578.037704259591,22.813143122515605,1097.5510689353423,3.0487529692648394,13239.04359935072,36.775121109307555,55.22129234659612,0.1533924787405448,326.3960203210359,0.9066556120028775,18046.292763641304,50.12859101011473,3235.4952554050024,8.987486820569451
66,1524.939054430139,23.60750083448613,14223.9531883549,39.51098107876361,1041.763629960487,2.8937878610013525,2025.8420643088423,5.627339067524561,7611.306059132913,21.14251683092476,391.6051568991995,1.0877921024977766,10705.52990134366,29.737583059287942
67,1531.8501859654323,23.500992675280045,6208.151928972542,17.244866469368173,1538.7313512822072,4.274253753561687,5968.981371517004,16.580503809769457,6252.3784405526885,17.367717890424135,7556.068100482666,20.989078056896293,8475.688807192897,23.54358001998027
68,1771.2692434370852,20.32440868794361,8540.977215462572,23.724936709618255,4868.658593488059,13.52405164857794,4986.343533322443,13.85095425922901,1236.9247268277195,3.4359020189658875,10973.54970427183,30.4820825118662,5393.546226627373,14.9820728517427
69,1749.3713691029557,20.57882084720531,6822.583304137322,18.951620289270338,13259.3193813114,36.831442725864996,4167.343180490363,11.575953279139897,8866.424871761177,24.628957977114382,1975.8615610997804,5.488504336388279,908.4677011999551,2.523521392222097
70,2287.575355246191,15.737186500737435,360.31034610324616,1.0008620725090172,12677.095281616497,35.21415356004582,1190.1914928778376,3.3060874802162155,2443.915299383356,6.788653609398211,12360.09604369865,34.33360012138514,6968.391536320418,19.356643156445603
71,1434.4087208592207,25.09744919734994,19040.11102337396,52.88919728714989,2432.9624879558633,6.758229133210731,1844.562961061246,5.123786002947906,5108.244712880516,14.189568646890322,2415.6212326852724,6.710058979681312,5158.497582043139,14.32915995011983
72,1924.7368835146744,18.703855216959337,9488.978661387375,26.358274059409375,12000.326686940492,33.33424079705692,367.6524968647302,1.0212569357353616,1713.5272967101785,4.7597980464171625,2623.077760268272,7.286327111856311,9806.437097828948,27.240103049524855
73,1543.8406514283313,23.318468759514463,3599.0789840522384,9.997441622367328,5346.7064402354545,14.851962333987373,3598.1740597338007,9.994927943705003,9542.583512365816,26.507176423238377,12703.89611290575,35.288600313627086,1209.560890706946,3.3598913630748504
74,1265.0274535604183,28.45788041886209,3126.113795124912,8.683649430902534,774.0913549769489,2.150253763824858,6366.038538566304,17.683440384906397,11397.610856506019,31.66003015696116,11119.647264539155,30.88790906816432,3216.4981902866666,8.93471719524074
75,1650.8957677161168,21.80634338278251,4133.20453924283,11.48112372011897,3591.344508133496,9.97595696703749,6452.464372580156,17.92351214605599,13674.993502090052,37.98609306136125,1987.4248871986927,5.5206246866630355,6160.568190754774,17.11268941876326
76,1256.3414630181098,28.65463017794317,5520.693585132287,15.335259958700798,629.4807475063449,1.748557631962069,2380.7774993933026,6.613270831648063,5753.034317742954,15.980650882619315,2235.0348357723715,6.208430099367698,19480.97901445274,54.11383059570205
77,2054.523849459314,17.522308154015377,12249.378392299597,34.02605108972111,9805.61382418522,27.237816178292277,3473.3091257791903,9.648080904942196,1169.9684762501574,3.2499124340282153,1575.1857292557545,4.375515914599318,7726.5444522300795,21.462623478416887
78,2073.5086352861513,17.361876091262033,3123.895387561291,8.677487187670254,11257.918876819132,31.271996880053145,5916.901810121488,16.435838361448578,7905.331768271417,21.95925491186505,1522.0507758730323,4.227918821869534,6273.901381353637,17.427503837093436
79,1937.9502136045262,18.576328611167536,147.34926024729202,0.40930350068692234,11756.213929959698,32.656149805443604,9094.979108393618,25.263830856648937,3808.788946107506,10.579969294743071,7377.090183765587,20.49191717712663,3815.578571526297,10.598829365350824
80,1819.4540208395797,19.786155400282084,2872.3645253638197,7.978790348232832,6112.982352929321,16.98050653591478,4348.223844898517,12.07839956916255,5586.029283861254,15.516748010725706,22.745786345107952,0.06318273984752208,17057.654206601983,47.38237279611662
81,1567.5707557111275,22.96547053384434,11999.701701812217,33.33250472725616,2020.0138894137842,5.611149692816067,12490.221914206359,34.695060872795445,3625.1742072655707,10.069928353515474,2069.280269138854,5.748000747607927,3795.6080181632115,10.543355606008921
82,1611.3714147613973,22.341217965152172,455.63926377900896,1.2656646216083582,4138.8390547632,11.49677515212,17471.00842486039,48.53057895794552,2184.4071589365444,6.067797663712623,9623.290781925692,26.731363283126925,2126.815315735163,5.9078203214865646
83,1317.5543071052773,27.323351914877442,7308.618382812172,20.30171773003381,728.7380830375778,2.0242724528821605,7595.415128971417,21.098375358253936,11705.249714491192,32.514582540253315,6828.225546041097,18.96729318344749,1833.753144646543,5.093758735129287
84,1712.8308006410048,21.017837831108285,6544.187737887793,18.178299271910536,15483.94982491179,43.010971735866086,461.69582575478614,1.2824884048744059,3442.7406672842394,9.563168520233999,1672.8685450300763,4.646857069527989,8394.557399131309,23.31821499758697
85,1732.8942047137102,20.774493850850824,5529.102624589071,15.358618401636306,3818.3651546168126,10.606569873935591,9199.504037957366,25.55417788321491,3155.003199191279,8.76389777553133,3631.4405961292364,10.087334989247879,10666.584387516225,29.629401076433957
86,1906.5562887455037,18.882211982153258,6382.079131415285,17.727997587264678,5325.4680013924135,14.792966670534483,458.7899869810312,1.2744166305028644,2076.4116648330955,5.767810180091932,11848.669146610842,32.912969851696786,9908.58206876734,27.52383907990928
87,1722.7237487810226,20.89714037173583,3878.22973240477,10.772860367791028,6997.0433394316005,19.436231498421115,1738.8431399461224,4.830119833183674,11777.905398809857,32.716403885582935,5300.615788534995,14.72393274593054,6307.362600872657,17.520451669090715
88,1765.830876986317,20.387003347364708,1741.9787881173938,4.838829966992761,11568.823806311995,32.13562168419999,5460.012008936066,15.166700024822404,5376.2404612581095,14.934001281272527,10258.204703191195,28.49501306441999,1594.740232185239,4.42983397829233
89,1744.3576671076748,20.63796931032597,12564.233606486172,34.900648906906035,9096.372749210881,25.267702081141337,2777.9206921790596,7.716446367164055,5740.478066578013,15.945772407161146,2535.7102567808183,7.04363960216894,3285.284628765054,9.125790635458483
90,1309.534340666113,27.490688011807386,12852.285405734301,35.70079279370639,486.2187110522141,1.3506075307005947,2500.1502184553824,6.944861717931618,6033.634831500033,16.76009675416676,3041.7614316419745,8.449337310116595,11085.949401616088,30.79430389337802
91,1973.6464775511367,18.240348719730253,6394.585573035512,17.762737702876425,9021.803319701265,25.060564776947956,4450.547907290228,12.36263307580619,13087.150554365007,36.353195984347245,328.14506290896765,0.9115140636360212,2717.767582699025,7.549354396386181
92,1781.3315814107082,20.20960071425341,5267.322863724823,14.63145239923562,4769.697455168751,13.249159597690973,4511.2154889632975,12.53115413600916,3914.992807490558,10.874980020807106,5626.201621063492,15.628337836287479,11910.569763589081,33.08491600996967
93,1329.2935087174678,27.082055064523416,7247.444577491776,20.13179049303271,2119.2031942746903,5.886675539651918,157.0148863166257,0.43615246199062696,0.905860220463929,0.0025162783901775806,4251.563537117698,11.809898714215826,22223.867944578753,61.732966512718754
94,1745.062395983446,20.629634838765675,6374.0027136924955,17.705563093590264,3816.0989192545094,10.600274775706971,9836.241818211267,27.32289393947574,575.8829780249303,1.5996749389581395,8176.662485418036,22.712951348383434,7221.111085398766,20.05864190388546
95,1672.9459718324931,21.518925659366463,3178.0725394187657,8.827979276163237,4374.765435743514,12.15212621039865,21356.20736050577,59.32279822362714,3185.0081562653045,8.847244878514735,142.40312680797922,0.3955642411332756,3763.543381258668,10.454287170162967
96,1339.7832669134486,26.87001762825094,5927.339805043687,16.46483279178802,3061.6388361004015,8.504552322501114,4777.286610135341,13.270240583709281,14347.957146229885,39.855436517305236,6453.257491368417,17.925715253801158,1432.5201111222686,3.9792225308951905
97,1463.633065993623,24.59632870863062,23984.352093691534,66.62320026025425,8260.342580960461,22.945396058223505,219.98762056048625,0.6110767237791285,629.7579037407908,1.7493275103910855,1489.8007021526728,4.138335283757424,1415.759098894054,3.9326641635945943
98,1381.6606430319944,26.055602134688847,2752.836073538262,7.646766870939617,5346.3546112785025,14.850985031329172,1453.2009102948907,4.036669195263586,8895.833427802876,24.710648410563543,17204.056249480338,47.789045137445385,347.71872760513344,0.965885354458704
99,1459.2993249137692,24.669373435177366,5790.059507674238,16.083498632428437,3133.806724852948,8.705018680147077,21265.029337186854,59.06952593663015,415.4066663878286,1.1539074066328572,749.3659547535867,2.081572096537741,4646.331809144549,12.906477247623746
100,1644.53585744939,21.89067501138867,1735.3147152954302,4.8203186535984175,5500.697649112118,15.279715691978105,11107.992885473903,30.855535792983062,12539.630824451397,34.832307845698324,4658.130070400921,12.939250195558113,458.2338552662298,1.2728718201839717
101,1229.4185219622727,29.2821357063504,827.7249819109178,2.299236060863661,747.2463569520484,2.075684324866801,5275.155953073949,14.653210980760969,14137.177592451248,39.26993775680902,765.1265650713043,2.125351569642512,14247.568550540533,39.57657930705704
102,1975.3267203586306,18.224833203017685,4836.340355423419,13.434278765065052,10700.820781397802,29.72450217054945,5112.757670929735,14.202104641471486,4355.214083179826,12.097816897721739,3836.0970608895495,10.655825169137637,7158.770048179674,19.88547235605465
103,1394.4490780737945,25.816647281038165,3780.466979920555,10.501297166445985,2222.4699530469547,6.173527647352652,3257.311470666308,9.048087418517522,15116.119099946185,41.98921972207273,7774.314993374029,21.59531942603897,3849.3175030459693,10.692548619572136
104,1769.4040381149446,20.345833526158913,5667.7143672959755,15.743651020266599,2925.535396511368,8.126487212531579,4183.180909223222,11.619946970064507,7651.417829279079,21.25393841466411,10415.771756134174,28.932699322594928,5156.379741556178,14.32327705987827
105,2107.173770881092,17.08449511733766,1970.8590597492562,5.474608499303489,11020.331098242079,30.61203082845022,8767.853223806798,24.355147843907773,2065.272112584669,5.736866979401857,3140.5665409611906,8.723795947114418,9035.11796465601,25.09754990182225
106,1122.9524167330828,32.05834856719216,10170.67823499901,28.25188398610836,6.2424935338539065,0.01734025981626085,418.61781643446756,1.162827267873521,5116.7846661363255,14.21329073926757,19821.59154365352,55.059976510148665,466.085245242821,1.2946812367856138
107,1409.2017821462684,25.546377002994287,2052.2948893613943,5.700819137114984,3979.86254091409,11.05517372476136,8892.236071720648,24.70065575477958,12492.482215053336,34.70133948625927,3416.217516550439,9.489493101528998,5166.906766400096,14.352518795555822
108,1931.1325247680668,18.641910660338382,6370.377811315415,17.695493920320597,14210.415524835991,39.47337645787775,2581.3162468326454,7.170322907868459,3398.3482891838225,9.43985635884395,4492.425922664942,12.478960896291506,4947.116205167188,13.741989458797747
109,1558.4792584409533,23.09944120527668,4217.131059995494,11.714252944431928,1993.9764797314067,5.538823554809463,7241.279244152329,20.1146645670898,13598.31101403261,37.773086150090585,2317.5219015129314,6.43756083753592,6631.780300575233,18.42161194604231
110,1715.3462859287329,20.98701603012401,12362.490759651893,34.34025211014415,6968.661482873923,19.35739300798312,11534.911308578678,32.04142030160744,483.80428782427657,1.3439007995118795,1954.2731092772517,5.428536414659033,2695.8590517939865,7.488497366094407
111,1645.1180539889406,21.882928044410125,3226.6860033552875,8.963016675986909,6179.279091399779,17.164664142777163,15268.832236285827,42.413422878571744,1053.3577713978996,2.92599380943861,6441.194698327935,17.892207495355375,3830.6501992332733,10.640694997870204
112,1284.433554312032,28.027919294962917,7201.4638755883025,20.004066321078618,667.1172200025647,1.8531033888960133,5717.64629883002,15.88235083008339,2169.7175476185776,6.026993187829381,19270.203306446492,53.52834251790692,973.8517515140466,2.7051437542056846
113,2000.066222760601,17.99940401488848,5616.716443262167,15.601990120172685,8798.537843885008,24.440382899680575,3861.0930885208677,10.725258579224633,6820.118343088901,18.944773175246947,507.1542084435885,1.4087616901210793,10396.380072799471,28.878833535554087
114,1780.4826776984949,20.219236306491158,968.7485026516083,2.690968062921134,8238.4430604132,22.884564056703333,9587.179685627947,26.631054682299855,2183.820592966103,6.066168313794731,8628.916977578183,23.969213826606065,6392.891180762964,17.7580310576749
115,1618.8007111217821,22.23868556065375,12033.468908531942,33.42630252369984,3635.6528385164793,10.099035662545775,6894.861941451444,19.152394281809567,1830.214776195668,5.083929933876856,2363.163695869744,6.564343599638178,9242.637839434725,25.67399399842979
116,1325.9081440641019,27.151202110920558,14954.994759306877,41.541652109185776,1673.8916593274473,4.649699053687353,1745.035560509223,4.8473210014145085,12146.508667015174,33.740301852819925,3546.299225454856,9.850831181819043,1933.2701283864217,5.370194801073393
117,2017.987556904525,17.839554994690797,2037.3701210100235,5.659361447250065,6301.468044608039,17.504077901688998,4074.4097652629334,11.317804903508149,12931.806513823849,35.9216847606218,5568.801324870127,15.468892569083687,5086.144230425033,14.128178417847314
118,2063.14992719706,17.449046976876097,1711.3878168954484,4.753855046931801,14095.538395027603,39.154273319521124,5113.0887053145125,14.203024181429203,2241.6163129096904,6.226711980304695,4894.067322517302,13.59463145143695,7944.301447335444,22.067504020376234
119,1120.49676069644,32.12860693825152,1272.1358561849713,3.5337107116249205,581.1643100396801,1.6143453056657782,18814.856638739853,52.26349066316626,4696.029143859649,13.044525399610135,5872.105754965037,16.31140487490288,4763.708296210813,13.232523045030037
120,1762.5320418128194,20.425160590540454,945.3093335137124,2.6258592597603125,9935.533995994196,27.59870554442832,177.50081386953892,0.49305781630427475,7342.998168176792,20.397217133824423,2017.892186797928,5.605256074438689,15580.765501647838,43.27990417124399
121,1751.4209108774771,20.554739170016923,4051.667674021761,11.254632427838224,8170.4304743109315,22.695640206419256,5640.317564800748,15.66754879111319,5452.7833023756675,15.146620284376855,8796.124475799345,24.433679099442625,3888.676508691547,10.801879190809853
122,1220.7708656955492,29.489563530407942,15434.02645315888,42.87229570321911,1191.4868275018885,3.3096856319496903,11916.390188735604,33.1010838575989,443.5081738222834,1.231967149506343,1525.9557942878075,4.23876609524391,5488.632562493533,15.246201562482037
123,1224.1437042499301,29.408312010278475,1919.1508037781523,5.330974454939312,720.8360699832317,2.002322416620088,5051.000166391507,14.030556017754186,3075.261131910007,8.542392033083352,15592.230235320882,43.311750653669115,9641.521592616218,26.78200442393394
124,1820.65992079081,19.773050193999588,1816.4189966869853,5.045608324130515,8211.44727754779,22.809575770966084,6644.339445722924,18.456498460341457,1621.0450055181457,4.50290279310596,12515.717466235048,34.76588185065291,5191.031808289108,14.419532800803077
125,1399.8714030072979,25.71664791684606,1839.9311564416653,5.1109198790046255,2956.7204632861776,8.21311239801716,2429.8565213126194,6.74960144809061,6565.055675103157,18.236265764175435,13242.05045248544,36.78347347912622,8966.38573137094,24.90662703158594
126,1680.5756625971785,21.421231308541763,7429.932186889086,20.63870051913635,3607.709984212966,10.021416622813796,4474.107282705053,12.428075785291814,2802.9379839001863,7.785938844167184,6710.264343299538,18.63962317583205,10975.048218993163,30.486245052758786
127,1388.3255876041837,25.930516819274903,5526.471544886093,15.351309846905814,2030.9490751840362,5.641525208844545,3912.0201877410086,10.866722743725024,7727.778788909731,21.46605219141592,15897.517983073454,44.15977217520404,905.2624202056807,2.5146178339046683
128,1709.0973106333195,21.063750891199938,5935.486603660462,16.487462787945727,7010.3299979591575,19.47313888321988,2147.3847440146883,5.964957622263023,6978.005873985599,19.383349649959996,12051.015942687009,33.47504428524169,1877.776837693084,5.216046771369678
129,1790.381465473938,20.107446761615304,4036.159101578144,11.21155305993929,9162.051460528111,25.45014294591142,12492.776626674156,34.7021572963171,1788.1425184295547,4.967062551193208,4379.691885298326,12.16581079249535,4141.178407491712,11.503273354143644
130,1484.2899062330528,24.254021972947065,1540.6782212702492,4.279661725750692,8529.064783693892,23.69184662137192,2889.7472445743124,8.02707567937309,2917.745657972449,8.10484904992347,19771.43405435338,54.92065015098161,351.3300381357133,0.9759167725992036
131,1598.6714104765035,22.51869881708197,12743.990826857002,35.39997451904723,10273.200544890797,28.53666818025221,1063.1203364189375,2.95311204560816,8152.184403353901,22.644956675983057,2368.6479195339975,6.579577554261104,1398.855968945365,3.885711024848236
132,1934.5967796687962,18.608528856417934,4319.315381954777,11.998098283207714,7643.3375543604725,21.231493206556866,5429.075491213408,15.08076525337058,5978.829965145153,16.607861014292094,9857.46217260122,27.38183936833672,2771.979434724979,7.6999428742360525
133,1576.540830185363,22.834803457495784,10543.955177054011,29.288764380705583,2317.339468162925,6.437054078230347,2853.401429763365,7.926115082676014,3951.1914859912695,10.975531905531303,834.130220108828,2.3170283891911887,15499.98221891961,43.055506163665584
134,1127.1263239076195,31.939631997229974,6760.516127434957,18.779211465097102,1118.4394481835805,3.10677624495439,1468.253506134797,4.078481961485547,25336.153681782056,70.37820467161681,843.8428196425135,2.3440078323403153,472.79441682210137,1.3133178245058372
135,1230.4960554019362,29.25649362463072,4421.243529938866,12.281232027607961,594.0090246805827,1.6500250685571742,785.2590334385451,2.1812750928848477,13819.893020733314,38.38859172425921,11777.339088637735,32.714830801771484,4602.256302570961,12.784045284919337
136,1600.6363560085776,22.4910548013362,5998.8889297153855,16.663580360320516,2456.5332060428095,6.823703350118915,7837.3462872980635,21.770406353605733,965.1355114231538,2.6809319761754273,13905.707612223956,38.62696558951099,4836.388453296635,13.434412370268431
137,1592.740638849808,22.602550046062284,18157.252474062047,50.43681242795013,5375.702100791036,14.932505835530657,297.9394631335217,0.8276096198153381,4862.330069636605,13.506472415657237,5825.624506602569,16.18229029611825,1481.1513857742234,4.114309404928399
138,1351.164259276318,26.64368876903357,8579.040296118139,23.830667489217053,2461.631420425592,6.837865056737755,5554.5708550571635,15.429363486269898,16995.97361175784,47.21103781043844,2080.522087313474,5.779228020315206,328.2617293277977,0.9118381370216602
139,1742.7096555295504,20.657485821446727,3910.6825729304223,10.86300714702895,14855.34669418611,41.264851928294746,2449.102024035033,6.803061177875092,746.8887841039407,2.074691066955391,8843.60822156883,24.56557839324675,5194.3717031756705,14.428810286599084
140,1272.6265566204756,28.28795282694699,2042.4522469938058,5.673478463871683,6750.886712318169,18.752463089772693,187.08102876210643,0.5196695243391846,8947.732039966435,24.854811222128987,17376.159854036872,48.26711070565798,695.6881179226147,1.9324669942294852
141,1192.1020028037124,30.19875808893146,1280.9690188532645,3.5582472745924014,1511.2952208852978,4.198042280236939,21.51169042113438,0.05975469561426216,18546.80425488835,51.518900708023196,6338.662698075138,17.607396383542053,8300.757116876815,23.057658657991155
142,1887.401545733323,19.073842596654604,2428.682235663937,6.746339543510936,11506.719384652866,31.963109401813515,3255.436260304159,9.042878500844886,3556.3600825626077,9.878778007118354,1079.1167383650718,2.9975464954585327,14173.685298451359,39.371348051253776
143,1167.8074771317788,30.82699906016928,2303.0508108233485,6.39736336339819,408.4373546037232,1.1345482072325643,16152.552724181884,44.86820201161634,719.3382858998926,1.9981619052774795,435.5485541158684,1.2098570947663012,15981.072270375287,44.39186741770913
144,1814.8286462124042,19.836583511690186,16948.99047516129,47.08052909767025,7553.355474105617,20.981542983626714,1617.1755589412674,4.49215433039241,3209.2795537171082,8.914665426991968,990.6578465975001,2.7518273516597227,5680.541091477209,15.779280809658914
145,1607.6226536681665,22.393314698482005,9549.640641309508,26.52677955919308,1514.03698161183,4.205658282255084,2177.406759978877,6.048352111052436,6144.383427128252,17.067731742022925,1165.3424778398662,3.237062438444073,15449.189712131669,42.91441586703241
146,1557.7968016718341,23.10956086272911,2918.595218438315,8.10720894010643,5250.266254216712,14.584072928379754,1421.1806747513049,3.947724096531403,2298.378915953023,6.384385877647286,13243.459256510145,36.78738682363929,10868.119680130498,30.189221333695826
147,1740.822267919437,20.679882526448722,9141.930099994592,25.394250277762755,2197.9860973542827,6.10551693709523,10440.538783362907,29.001496620452517,7686.027278211505,21.35007577280974,2602.7210947727503,7.229780818813196,3930.7966463039706,10.918879573066585
148,918.0315747523309,39.21433749129182,1318.0959014247092,3.6613775039575254,109.04247628950041,0.30289576747083446,2255.7072041885426,6.265853344968174,1991.9146056486336,5.53309612680176,26597.94521677527,73.88318115770909,3727.2945956733406,10.353596099092613
149,1136.2130820439552,31.68419776969908,8.607799655267018,0.02391055459796394,4531.076266772195,12.586322963256096,24844.581341869125,69.01272594963646,3999.816973052348,11.110602702923188,458.78816452269405,1.2744115681185946,2157.12945412838,5.992026261467723
150,1810.7311027854787,19.881472154877432,6455.302714125722,17.931396428127005,14823.04859024236,41.17513497289544,2481.403544667719,6.892787624076997,2870.215735740707,7.97282148816863,4366.926338884718,12.130350941346437,5003.103076338772,13.897508545385476
151,1912.7965578210578,18.820611032994027,8887.301564688638,24.68694879080177,7373.313166774722,20.48142546326312,6827.908617401552,18.966412826115423,5761.711552393044,16.004754312202902,4406.687180786151,12.240797724405974,2743.0779179558867,7.619660883210797
152,1916.3670158077844,18.785545619937174,3385.479800778775,9.404110557718818,14852.403450773192,41.256676252147756,2568.993448906987,7.136092913630519,2860.498706941962,7.945829741505451,8980.338208560888,24.945383912669133,3352.286384038194,9.311906622328316
153,1101.5180658597965,32.68216937676822,1254.2559918660293,3.4840444218500815,294.8131298796915,0.8189253607769207,7634.005599760365,21.205571110445458,1454.9103883978125,4.041417745549479,1343.2059650601743,3.7311276807227065,24018.80892503593,66.71891368065536
154,1147.092360606822,31.383697805254045,2064.522737189146,5.734785381080961,1043.120885484228,2.8975580152339666,13954.02673363749,38.76118537121525,319.43339260605285,0.8873149794612579,16720.82535013233,46.44673708370092,1898.070900950748,5.272419169307633
155,1080.930182676788,33.30464869696812,218.7646099470104,0.6076794720750289,3898.528161003578,10.829244891676607,5298.398523609667,14.717773676693518,21569.34906881072,59.914858524474226,2749.1973539096,7.636659316415556,2265.762282719421,6.293784118665058
156,1567.4263631549104,22.967586131152803,10495.709173721485,29.154747704781904,4428.810690526028,12.302251918127856,12995.912660706055,36.09975739085015,1643.4597710365956,4.56516603065721,1645.893301879276,4.571925838553544,4790.214402130562,13.306151117029339
157,1242.6400699608587,28.97057713673594,8688.627835191579,24.13507731997661,1330.422147838826,3.6956170773300725,8153.6755158473825,22.64909865513162,11410.426569168168,31.69562935880047,6166.252120373248,17.12847811214791,250.5958115807909,0.6960994766133081
158,842.9523902684743,42.70703828069608,445.7525424387063,1.238201506774184,1632.259982802095,4.534055507783597,60.18541036004462,0.1671816954445684,8960.845363250992,24.891237120141643,24797.203888193668,68.88112191164907,103.7528129544919,0.2882022582069219
